200.3405081786877, 0.7849976664560474
200.89993713290863, 0.7871531315921362
201.4668678565841, 0.7913586525406979
201.9969449549667, 0.7955147824780765
202.57723594045603, 0.7998096922981075
203.13693317454272, 0.8002843840752168
203.69672201638843, 0.800185153241943
204.25709976525653, 0.796396419913348
204.81739244977695, 0.7931406147229659
205.37771130794283, 0.7897208316439032
205.93785349400198, 0.7874078993134368
206.47681411220464, 0.7849574190233406
207.0577714350841, 0.7850777250940365
207.61761262422073, 0.7846505384834005
208.17742763971188, 0.7843873297614458
208.73714450403264, 0.7847390381220444
209.29692025905564, 0.7847217962331108
209.85693812029896, 0.7831877588738786
210.41683165672643, 0.7824326164858809
210.9767251931539, 0.7816774740978831
211.5367103373404, 0.7803484090995023
212.09687215363363, 0.7779124933525249
212.65687038464284, 0.7765014394098035
213.21701911411338, 0.7741475126071667
213.77711549629302, 0.7721215415818917
214.3372707691749, 0.7697266203070848
214.89706615443197, 0.7695863950016406
215.45689425674584, 0.7692411973353451
216.01682705364146, 0.7682400881143261
216.57637378926688, 0.7696576527513507
217.13586163419, 0.7714441676379075
217.69510737289283, 0.7747474779947627
218.25422878677983, 0.7788296833228523
218.81313426809197, 0.7842647062325595
219.37191542458822, 0.7904786241135017
219.93059842991414, 0.797307459076997
220.4889215476152, 0.806390990009855
221.04734935989805, 0.8148186093879893
221.55478000517837, 0.8239273106432121
222.06202961607772, 0.8341701922951448
222.59472808055204, 0.844384090997027
223.02579839278462, 0.8536660247057307
223.45699723631182, 0.862142709853948
223.9895550174419, 0.8732379897074901
224.44587289545234, 0.8837520085148088
224.9781486555528, 0.8966141501188879
225.40913876425753, 0.9063985589293355
225.84007231919276, 0.9165372771063972
226.34724755331632, 0.9272461292586649
226.80389096604196, 0.9357206730755142
227.28564799156715, 0.9462665173998348
227.8162008714565, 0.9554308594629889
228.3115342032236, 0.9662608268878239
228.7058830674723, 0.9753465098759735
229.11125249054263, 0.9862364294897802
229.61852463985886, 0.996338107959793
230.17731233976653, 1.0025110313685646
230.7378144134505, 0.9979434030687352
231.12478147877576, 0.9874885927864938
231.47520234529145, 0.9744744521766945
231.7614089770396, 0.9614468500559771
231.98888194842058, 0.9482288630973648
232.24881078543132, 0.936628129721444
232.4796658436101, 0.9249939525026756
232.67062221732823, 0.9128266146208978
232.89022050472852, 0.9033983557452027
233.14642450482256, 0.8923611421240687
233.40247735211423, 0.8822709008100673
233.64165386905364, 0.8716388126881696
233.9147331712496, 0.8611498878634163
234.301375870326, 0.8476666580128254
234.67562301135402, 0.8365655593398507
235.0143132550519, 0.8268283048054423
235.3212494139884, 0.8167702854301145
235.67918764748595, 0.8060004383235707
236.03719785850842, 0.7947796520231545
236.33568465576496, 0.784520855340703
236.72793817428703, 0.7713098604845153
237.11164236234447, 0.7585243927571382
237.4251194788617, 0.7473392953128476
237.77647476788894, 0.7379595741383586
238.1343410238615, 0.7276406662256875
238.49206932291125, 0.7181860584346054
238.92629173661194, 0.707720076445933
239.48766408400675, 0.6977001833474628
240.04861765307453, 0.6903039364678873
240.60955813531962, 0.6829896785326526
241.17043318345108, 0.6760853653191199
241.65515764602802, 0.66804021651424
242.0891681259052, 0.6589019999297481
242.5233145633295, 0.6489120093123857
242.93213790791003, 0.6381631106646688
243.31562516370474, 0.6267367235632686
243.64806535898526, 0.6163040011892549
243.98061523430385, 0.6051841333769588
244.30203601326323, 0.595470303670986
244.67059307388055, 0.5864912552432515
245.05397493401372, 0.5757251719614506
245.46259477071112, 0.5662512502011708
245.94764171441128, 0.5561857571595012
246.45803434390058, 0.5467376273456656
246.99385990466376, 0.5373602677973934
247.52970771302563, 0.5278435270437426
248.06546783967525, 0.5188761122171729
248.6011363585658, 0.5104826200009863
249.13691873281408, 0.5013758239690379
249.67276654117592, 0.491859083215387
250.20851358100282, 0.48297365733315795
250.76985975475222, 0.4731177421233686
251.33099653933806, 0.46457365002302653
251.89214641074665, 0.4559475689783442
252.4529952852327, 0.4492072336534926
253.0137002046688, 0.443368776716386
253.57420227835274, 0.4388011484165566
254.13465200474585, 0.4345614758940892
254.69499049314578, 0.4310187093985158
255.25530935131164, 0.42759892631945273
255.81600772733643, 0.4218014638545164
256.3772164894472, 0.41280643256030186
256.88767528009583, 0.40294380308341154
257.34725177696356, 0.3930425747499545
257.8578072646911, 0.382574138073215
258.418944049277, 0.37403004597287315
258.9796489687131, 0.3681915890357666
259.5401117819289, 0.36386992756895853
260.10050261761967, 0.35999920529602325
260.66089999672187, 0.35608748855091754
261.22126465876727, 0.35238074416666315
261.7815900603445, 0.3489199666154301
262.3419612658013, 0.34517222775900536
262.9021950596195, 0.3422853728181555
263.4624484836718, 0.339275534460795
264.0226037565536, 0.336880613185988
264.582804833315, 0.3341987306059894
265.1429731930196, 0.33172182038684195
265.70327896436277, 0.32838402625211954
266.26344078065597, 0.3259481105051423
266.8237661822332, 0.32248733295390913
267.38401306287415, 0.3195184890687188
267.9442141396355, 0.31683660648872036
268.5045002807446, 0.3136217957705086
269.0647798784423, 0.31044797952446723
269.625131453665, 0.30682322408455304
270.18529981336957, 0.3043463138654056
270.74550743354234, 0.30162343681323667
271.30555801184244, 0.29988442709315344
271.8657721754265, 0.2971205555688144
272.4258685576062, 0.29509458454353954
272.9858995056722, 0.29347855823996694
273.54589773668147, 0.2920675042972453
274.1058894242793, 0.29069744482669424
274.6659596328135, 0.28883545169010016
275.22619997004307, 0.28590760227708006
275.78664969643614, 0.2816679297546126
276.3470863360065, 0.27751024617648556
276.9072939561793, 0.2747873691243167
277.46693229956367, 0.275631011150958
278.02642014448685, 0.2774175260375146
278.58597996693493, 0.2787531017301988
279.14582377343606, 0.278309517330695
279.70608766694653, 0.27523408781786196
280.26649813287145, 0.271240382128416
280.8271310747826, 0.265852864385182
281.3879341453891, 0.25939949036552185
281.9486456082366, 0.25352003895624514
282.50927855014777, 0.2481325212130112
283.06984605794526, 0.24315494819147954
283.6299489835363, 0.24108798269403428
284.1893713943458, 0.24328444230229337
284.671373797797, 0.25229299392023036
285.00044424528403, 0.26297174147268343
285.2532724994575, 0.2730835760441726
285.4986500515473, 0.28432889211372037
285.6977049250737, 0.2942967202227723
285.9183544270885, 0.3040915297855764
286.3150705521581, 0.31605833314156484
286.7987865114592, 0.31433145735992235
287.10594160203414, 0.302901831269899
287.32171222748207, 0.2901267742917566
287.54263524409174, 0.2769536036249356
287.7701167842257, 0.26368193342895735
287.99430620946805, 0.25281729620641813
288.26098293944375, 0.23993166375555655
288.4966661471718, 0.2299307465500301
288.8494531891331, 0.21955149747893443
289.3346651358563, 0.20845226049737223
289.89548129328557, 0.20191689753337183
290.4559899103809, 0.1973082747613722
291.01642654995123, 0.19315059118324518
291.576797755408, 0.18940285232682041
292.1370511794603, 0.18639301396945993
292.69728497327844, 0.18350615902860995
293.2575122236853, 0.18066029855993035
293.81771330044666, 0.177978415979932
294.37806487566934, 0.1743536605400178
294.9382136051399, 0.17199973373738103
295.4984015950785, 0.169399840101723
296.0585895850172, 0.16679994646606475
296.61871214084226, 0.16460999755210898
297.1788805005469, 0.16213308733296136
297.7391339245992, 0.1591232489756009
298.2992564804242, 0.156933300061645
298.85937903624927, 0.15474335114768925
299.4194361579608, 0.15296334695543543
299.82674911961413, 0.1516769973464126
